# energy s p d
2.880499999999999616e+00 4.332097034964577098e-02 4.770017896873360308e-02 7.318448254558978898e-03
2.892999999999999794e+00 4.476228096754271413e-02 4.949900151192380277e-02 7.701347577073897228e-03
2.905400000000000205e+00 4.618368127655931438e-02 5.129744570685757649e-02 8.085460657443416591e-03
2.917900000000000382e+00 4.758449581718863369e-02 5.309491203140189602e-02 8.469222954392804578e-03
2.930299999999999905e+00 4.896429038518376742e-02 5.489070876754673090e-02 8.850772690852545116e-03
2.942800000000000082e+00 5.032282278244776252e-02 5.668400572833202922e-02 9.228286876977770392e-03
2.955200000000000493e+00 5.165993037762562495e-02 5.847390097713361240e-02 9.600351457064244115e-03
2.967600000000000016e+00 5.297545932553764103e-02 6.025949119806113530e-02 9.966207277901996051e-03
2.980100000000000193e+00 5.426908076188527441e-02 6.204007572214858407e-02 1.032581317077110698e-02
2.992499999999999716e+00 5.554006909071283055e-02 6.381529721650942844e-02 1.067965555636078354e-02
3.004999999999999893e+00 5.678698657749126771e-02 6.558530218256350408e-02 1.102840910666551613e-02
3.017400000000000304e+00 5.800722148438215708e-02 6.735078471434238767e-02 1.137250879994687776e-02
3.029900000000000482e+00 5.919636442495088136e-02 6.911300342854029277e-02 1.171179037384563817e-02
3.042300000000000004e+00 6.034742701577488350e-02 7.087371025481099818e-02 1.204527666895634924e-02
3.054700000000000415e+00 6.145005535991896611e-02 7.263510508398993148e-02 1.237117681318447571e-02
3.067199999999999704e+00 6.248992367160488559e-02 7.439978627598189953e-02 1.268703244542477605e-02
3.079600000000000115e+00 6.344865359178829267e-02 7.617071865798476227e-02 1.298999795297905990e-02
3.092100000000000293e+00 6.430460512845312393e-02 7.795106252192490759e-02 1.327715738417166273e-02
3.104499999999999815e+00 6.503468045827701105e-02 7.974383272513187182e-02 1.354590257999222121e-02
3.116900000000000226e+00 6.561702678241243536e-02 8.155135856678613626e-02 1.379430181961063817e-02
3.129400000000000404e+00 6.603423208716938109e-02 8.337451721214726719e-02 1.402147273052385332e-02
3.141799999999999926e+00 6.627637738646267873e-02 8.521197105317190879e-02 1.422788647804652980e-02
3.154300000000000104e+00 6.634324772756347577e-02 8.705944636246547297e-02 1.441550018652294415e-02
3.166699999999999626e+00 6.624536524147019156e-02 8.890935797830951115e-02 1.458779385616496352e-02
3.179199999999999804e+00 6.600369758491698990e-02 9.075088350549087579e-02 1.474964377543875466e-02
3.191600000000000215e+00 6.564824206325992062e-02 9.257060309652151431e-02 1.490714365906460788e-02
3.203999999999999737e+00 6.521578167229845346e-02 9.435378617603262796e-02 1.506744452860017507e-02
3.216499999999999915e+00 6.474711618694969917e-02 9.608619205235834071e-02 1.523871653588401709e-02
3.228900000000000325e+00 6.428394352905357489e-02 9.775626636789311319e-02 1.543023295540257682e-02
3.241400000000000503e+00 6.386563672737664843e-02 9.935728494168136193e-02 1.565249564185930767e-02
3.253800000000000026e+00 6.352622648428775387e-02 1.008890494806802679e-01 1.591726229322973363e-02
3.266200000000000436e+00 6.329195298389131419e-02 1.023586552586459308e-01 1.623729144553130374e-02
3.278699999999999726e+00 6.317974822272255653e-02 1.037799927566921132e-01 1.662558033742684085e-02
3.291100000000000136e+00 6.319683178256792211e-02 1.051720059739344737e-01 1.709408804112695981e-02
3.303600000000000314e+00 6.334130627795966917e-02 1.065559981706879766e-01 1.765204977992373275e-02
3.315999999999999837e+00 6.360349652615600313e-02 1.079525478080726186e-01 1.830417104104141435e-02
3.328500000000000014e+00 6.396772684665044673e-02 1.093787560014844729e-01 1.904934743801378269e-02
3.340900000000000425e+00 6.441434441003797418e-02 1.108465062024263093e-01 1.988030111582159143e-02
3.353299999999999947e+00 6.492193715132131560e-02 1.123620387686363187e-01 2.078462459208155547e-02
3.365800000000000125e+00 6.546964808833416472e-02 1.139268916714595847e-01 2.174707014837922933e-02
3.378199999999999648e+00 6.603941529585190262e-02 1.155398521612334140e-01 2.275269529363030743e-02
3.390699999999999825e+00 6.661787397453577952e-02 1.171992854282933177e-01 2.378995020914680125e-02
3.403100000000000236e+00 6.719746022303470234e-02 1.189052242825895528e-01 2.485287233764896242e-02
3.415499999999999758e+00 6.777644195235305036e-02 1.206607678327563382e-01 2.594176255900663627e-02
3.427999999999999936e+00 6.835781295762706489e-02 1.224726202063506908e-01 2.706213775486791817e-02
3.440400000000000347e+00 6.894731849194807305e-02 1.243508787428878742e-01 2.822225205117563987e-02
3.452899999999999636e+00 6.955112493727366729e-02 1.263085041119260121e-01 2.943000211400138150e-02
3.465300000000000047e+00 7.017377295176557839e-02 1.283607614979696832e-01 3.069011241959467007e-02
3.477800000000000225e+00 7.081700796360149153e-02 1.305250168550458334e-01 3.200257816778259018e-02
3.490199999999999747e+00 7.147976257899743557e-02 1.328208938414810192e-01 3.336276353875096412e-02
3.502600000000000158e+00 7.215924303543187757e-02 1.352706978227618817e-01 3.476330948005144916e-02
3.515100000000000335e+00 7.285280385631003053e-02 1.378997352692099831e-01 3.619718349538025848e-02
3.527499999999999858e+00 7.355997853988634205e-02 1.407362769184422602e-01 3.766099962172946708e-02
3.540000000000000036e+00 7.428407113201665468e-02 1.438110766188866185e-01 3.915748633335874168e-02
3.552400000000000446e+00 7.503283149506770333e-02 1.471564070369229538e-01 4.069633613973966391e-02
3.564799999999999969e+00 7.581808325436389939e-02 1.508049879672281046e-01 4.229320602934592832e-02
3.577300000000000146e+00 7.665443617715235469e-02 1.547889180047247459e-01 4.396718764039306282e-02
3.589699999999999669e+00 7.755752540547572460e-02 1.591388936875546278e-01 4.573766176825984353e-02
3.602199999999999847e+00 7.854220709795708966e-02 1.638834878746058266e-01 4.762141239910453600e-02
3.614600000000000257e+00 7.962096797787346358e-02 1.690480802636600832e-01 4.963076425755925253e-02
3.627100000000000435e+00 8.080233126831544432e-02 1.746521463313031597e-01 5.177262943246592475e-02
3.639499999999999957e+00 8.208934641560713952e-02 1.807049597640795757e-01 5.404834604142128018e-02
3.651900000000000368e+00 8.347781076291860280e-02 1.871993520683909173e-01 5.645361732171699093e-02
3.664399999999999658e+00 8.495437289595955677e-02 1.941044782891097331e-01 5.897819267446696018e-02
3.676800000000000068e+00 8.649507248244807378e-02 2.013599505414864210e-01 6.160529266682444882e-02
3.689300000000000246e+00 8.806505078249819707e-02 2.088738148429030994e-01 6.431113948156638727e-02
3.701699999999999768e+00 8.962035615786426157e-02 2.165268645641967304e-01 6.706521109351873400e-02
3.714199999999999946e+00 9.111226305797981428e-02 2.241848959950387687e-01 6.983195269713662889e-02
3.726600000000000357e+00 9.249362822583170884e-02 2.317164134768240902e-01 7.257371196252870860e-02
3.738999999999999879e+00 9.372601633081804884e-02 2.390120546331965801e-01 7.525449122454642981e-02
3.751500000000000057e+00 9.478548387664147146e-02 2.459995353702498222e-01 7.784352534433003346e-02
3.763900000000000468e+00 9.566489377859058174e-02 2.526480754525345929e-01 8.031724759058211927e-02
3.776399999999999757e+00 9.637142444846355516e-02 2.589588910293261770e-01 8.265889644706223005e-02
3.788800000000000168e+00 9.691945287117774421e-02 2.649428470638702238e-01 8.485541255191023091e-02
3.801199999999999690e+00 9.732078706532075463e-02 2.705911772664165715e-01 8.689255962786814058e-02
3.813699999999999868e+00 9.757535572973516369e-02 2.758486596906915000e-01 8.874978001030781050e-02
3.826100000000000279e+00 9.766572505063804421e-02 2.805988725762176283e-01 9.039674926439068836e-02
3.838600000000000456e+00 9.755765585392700556e-02 2.846681289368937495e-01 9.179331605923973791e-02
3.850999999999999979e+00 9.720688292449342072e-02 2.878488632483345855e-01 9.289338245301870245e-02
3.863500000000000156e+00 9.657013828156459090e-02 2.899369800837494071e-01 9.365209071010370534e-02
3.875899999999999679e+00 9.561711190251669101e-02 2.907733336303428562e-01 9.403450734984827863e-02
3.888300000000000090e+00 9.433939359638970901e-02 2.902770823666389610e-01 9.402307795657301182e-02
3.900800000000000267e+00 9.275453455325602392e-02 2.884636365318526408e-01 9.362223360263915994e-02
3.913199999999999790e+00 9.090407120334451085e-02 2.854423903503152671e-01 9.285852897279653351e-02
3.925699999999999967e+00 8.884692841830402199e-02 2.813971614980644853e-01 9.177668708947253617e-02
3.938100000000000378e+00 8.665055021407250258e-02 2.765561759302319067e-01 9.043294855434035051e-02
3.950499999999999901e+00 8.438226239769661130e-02 2.711602040910838229e-01 8.888772411735973433e-02
3.963000000000000078e+00 8.210271367442328883e-02 2.654362643635975738e-01 8.719934070808219029e-02
3.975400000000000489e+00 7.986209311195754945e-02 2.595807442922662411e-01 8.541998711644045728e-02
3.987899999999999778e+00 7.769870556324656730e-02 2.537520992333034409e-01 8.359389205541453705e-02
4.000300000000000189e+00 7.563897197267724359e-02 2.480703559448487194e-01 8.175711389276529850e-02
4.012800000000000367e+00 7.369784744994044290e-02 2.426197420019470530e-01 7.993792317865421049e-02
4.025199999999999889e+00 7.187912767321306962e-02 2.374513154664360248e-01 7.815697773009144811e-02
4.037600000000000300e+00 7.017583263714056996e-02 2.325849483334514467e-01 7.642720515962578287e-02
4.050100000000000477e+00 6.857091190209098353e-02 2.280104589140137250e-01 7.475340463044252703e-02
4.062500000000000000e+00 6.703910227668324895e-02 2.236901775565334760e-01 7.313237751867987524e-02
4.075000000000000178e+00 6.554999789078673478e-02 2.195639873044175627e-01 7.155389861841000843e-02
4.087399999999999700e+00 6.407193841336149276e-02 2.155567832028982278e-01 7.000267730942616451e-02
4.099800000000000111e+00 6.257588709162620333e-02 2.115874001554766959e-01 6.846099755068321691e-02
4.112300000000000288e+00 6.103823848151147119e-02 2.075768702468722693e-01 6.691133046947234098e-02
4.124699999999999811e+00 5.944200449674608838e-02 2.034542593234681673e-01 6.533828645871299357e-02
4.137199999999999989e+00 5.777642981822450619e-02 1.991603834377974613e-01 6.372993551138574075e-02
4.149600000000000399e+00 5.603551641247311865e-02 1.946492474240076875e-01 6.207824923897585501e-02
4.162099999999999689e+00 5.421639865856208579e-02 1.898887445198738644e-01 6.037914909611119541e-02
4.174500000000000099e+00 5.231827850934400725e-02 1.848616326817372757e-01 5.863250579233766219e-02
4.186899999999999622e+00 5.034233070985463798e-02 1.795671117206030787e-01 5.684222643790558249e-02
4.199399999999999800e+00 4.829251796126181329e-02 1.740225428512549577e-01 5.501646356520967229e-02
4.211800000000000210e+00 4.617691773020331236e-02 1.682645095374969701e-01 5.316778870130604850e-02
4.224300000000000388e+00 4.400908382249437562e-02 1.623484054800850562e-01 5.131316533714731787e-02
4.236699999999999910e+00 4.180894779237671888e-02 1.563462454606266427e-01 4.947355312160432034e-02
4.249100000000000321e+00 3.960293118578570720e-02 1.503428007945615263e-01 4.767315593664461087e-02
4.261600000000000499e+00 3.742305226021680475e-02 1.444303345299080277e-01 4.593814380594214708e-02
4.274000000000000021e+00 3.530504422097530820e-02 1.387025082214590199e-01 4.429495956025936154e-02
4.286500000000000199e+00 3.328559568485269654e-02 1.332478324650921420e-01 4.276818330230809651e-02
4.298899999999999721e+00 3.139930441503292063e-02 1.281437365509816018e-01 4.137841934508951214e-02
4.311399999999999899e+00 2.967526892019153179e-02 1.234507001265792298e-01 4.014003572875150805e-02
4.323800000000000310e+00 2.813448007907143333e-02 1.192084554260555568e-01 3.905975718954109860e-02
4.336199999999999832e+00 2.678803626880633254e-02 1.154338861053568477e-01 3.813610773797598830e-02
4.348700000000000010e+00 2.563655552804455784e-02 1.121211661435308760e-01 3.735995286677475102e-02
4.361100000000000421e+00 2.467082851608944430e-02 1.092440935040763783e-01 3.671611057612186174e-02
4.373599999999999710e+00 2.387358201603059782e-02 1.067602886036072007e-01 3.618559416595090727e-02
4.386000000000000121e+00 2.322200421775263285e-02 1.046167122869360866e-01 3.574806037890603666e-02
4.398500000000000298e+00 2.269058773273479115e-02 1.027555804054657296e-01 3.538401615410804307e-02
4.410899999999999821e+00 2.225383832692625144e-02 1.011198835964867149e-01 3.507633620412392572e-02
4.423300000000000232e+00 2.188846327674671619e-02 9.965776166629973509e-02 3.481105944327813478e-02
4.435800000000000409e+00 2.157479302296849005e-02 9.832534454211702690e-02 3.457752388716869851e-02
4.448199999999999932e+00 2.129741920797185648e-02 9.708792258917484097e-02 3.436795131436974626e-02
4.460700000000000109e+00 2.104512500936173147e-02 9.591976829375606362e-02 3.417686116212072245e-02
4.473099999999999632e+00 2.081032930985116797e-02 9.480305312379662397e-02 3.400042141862721218e-02
4.485500000000000043e+00 2.058829155335193187e-02 9.372627915931901199e-02 3.383598956820483422e-02
4.498000000000000220e+00 2.037626233504689216e-02 9.268267732456350605e-02 3.368178059838362881e-02
4.510399999999999743e+00 2.017272520708848771e-02 9.166873356918910087e-02 3.353669200889600188e-02
4.522899999999999920e+00 1.997682409545413484e-02 9.068300933420939125e-02 3.340020204546838289e-02
4.535300000000000331e+00 1.978799324388582498e-02 8.972517800172391533e-02 3.327224905321543580e-02
4.547799999999999621e+00 1.960575063090228692e-02 8.879533768965545970e-02 3.315304237179515778e-02
4.560200000000000031e+00 1.942965436349616826e-02 8.789349406231114492e-02 3.304284154174062793e-02
4.572600000000000442e+00 1.925932173561227881e-02 8.701933478735715544e-02 3.294175180078332682e-02
4.585099999999999731e+00 1.909449731042500709e-02 8.617221223442400602e-02 3.284959332908242435e-02
4.597500000000000142e+00 1.893507751684635199e-02 8.535130222868568539e-02 3.276593985493735095e-02
4.610000000000000320e+00 1.878108391536986374e-02 8.455582237517188238e-02 3.269031296744626114e-02
4.622399999999999842e+00 1.863263189061430819e-02 8.378525458357796718e-02 3.262240872481916160e-02
4.634800000000000253e+00 1.848986716712401959e-02 8.303952807039580164e-02 3.256234136420295411e-02
4.647300000000000431e+00 1.835294590864249356e-02 8.231905721810106602e-02 3.251078976936579851e-02
4.659699999999999953e+00 1.822202056418053412e-02 8.162470260894441609e-02 3.246890893142772433e-02
4.672200000000000131e+00 1.809727597089507561e-02 8.095769858865733970e-02 3.243822805599894110e-02
4.684599999999999653e+00 1.797895615029253616e-02 8.031959801930338427e-02 3.242045448495378679e-02
4.697099999999999831e+00 1.786738353630919901e-02 7.971231977407916558e-02 3.241740821349741591e-02
4.709500000000000242e+00 1.776295031675873687e-02 7.913828233004657764e-02 3.243109156877942850e-02
4.721899999999999764e+00 1.766610456398284845e-02 7.860057528504657554e-02 3.246398308985604803e-02
4.734399999999999942e+00 1.757732394111262419e-02 7.810309801829659615e-02 3.251933680369991503e-02
4.746800000000000352e+00 1.749709762260740972e-02 7.765059328019066620e-02 3.260142697467730000e-02
4.759299999999999642e+00 1.742590683971352236e-02 7.724841708110130600e-02 3.271557879903128768e-02
4.771700000000000053e+00 1.736419852231451885e-02 7.690212633354759353e-02 3.286775681304813373e-02
4.784100000000000463e+00 1.731232064873612989e-02 7.661844979556606261e-02 3.306418617162903278e-02
4.796599999999999753e+00 1.727038651573926595e-02 7.640029105742351945e-02 3.330957446760314522e-02
4.809000000000000163e+00 1.723822704418117094e-02 7.625184888290979790e-02 3.360712586346195629e-02
4.821500000000000341e+00 1.721526980090916717e-02 7.617562035685025712e-02 3.395720638436397487e-02
4.833899999999999864e+00 1.720054694752319938e-02 7.617381118726529454e-02 3.435711378716881786e-02
4.846400000000000041e+00 1.719279389519313625e-02 7.624951198558851950e-02 3.480129779158337017e-02
4.858800000000000452e+00 1.719061827672117848e-02 7.640774736707103831e-02 3.528204993326297667e-02
4.871199999999999974e+00 1.719271536769813660e-02 7.665552466743054405e-02 3.579044725337738458e-02
4.883700000000000152e+00 1.719804085588101661e-02 7.699977697053939085e-02 3.631719693783632547e-02
4.896099999999999675e+00 1.720590940572421998e-02 7.744241219220704409e-02 3.685293670589458864e-02
4.908599999999999852e+00 1.721598360289256641e-02 7.797313508932553205e-02 3.738800178581707517e-02
4.921000000000000263e+00 1.722820446134602779e-02 7.856241175414974132e-02 3.791183849723679666e-02
4.933399999999999785e+00 1.724273321379493976e-02 7.915856988957450935e-02 3.841279301454345041e-02
4.945899999999999963e+00 1.725996006506690453e-02 7.969299764557137566e-02 3.887901335912069545e-02
4.958300000000000374e+00 1.728062267570498051e-02 8.009531983776127517e-02 3.930089648045052148e-02
4.970799999999999663e+00 1.730601822187997907e-02 8.031636930266528029e-02 3.967479260481912573e-02
4.983200000000000074e+00 1.733824801135628452e-02 8.035222596273555729e-02 4.000689753443839591e-02
4.995700000000000252e+00 1.738038117957898393e-02 8.026067664952563074e-02 4.031580682280127420e-02
5.008099999999999774e+00 1.743651021908436405e-02 8.016276749442322047e-02 4.063251103050768975e-02
5.020500000000000185e+00 1.751164884553723516e-02 8.022751856490253908e-02 4.099743757368472935e-02
5.033000000000000362e+00 1.761149162686615616e-02 8.064377599178963740e-02 4.145534830684569766e-02
5.045399999999999885e+00 1.774207010843921462e-02 8.158761824604060520e-02 4.204938284574110535e-02
5.057900000000000063e+00 1.790931902854249469e-02 8.319440724692149514e-02 4.281586982664961627e-02
5.070300000000000473e+00 1.811859204738415496e-02 8.554165648686201662e-02 4.378093694569573646e-02
5.082699999999999996e+00 1.837412469062239123e-02 8.864472653820161530e-02 4.495912711594226424e-02
5.095200000000000173e+00 1.867852652748889369e-02 9.246339435176340049e-02 4.635374933372278516e-02
5.107599999999999696e+00 1.903237369113742333e-02 9.691545149129859871e-02 4.795838951289617402e-02
5.120099999999999874e+00 1.943399294472257510e-02 1.018931929377789175e-01 4.975890429432894280e-02
5.132500000000000284e+00 1.987955643054477306e-02 1.072796140711083368e-01 5.173562668519528923e-02
5.145000000000000462e+00 2.036318406200854358e-02 1.129602594591928300e-01 5.386490858039021112e-02
5.157399999999999984e+00 2.087774895164455982e-02 1.188344083967850795e-01 5.612153337686018317e-02
5.169800000000000395e+00 2.141529023336775917e-02 1.248181142796004200e-01 5.847953624731669353e-02
5.182299999999999685e+00 2.196762241650344200e-02 1.308447032453424197e-01 6.091325783913466296e-02
5.194700000000000095e+00 2.252672161563996911e-02 1.368605841265205236e-01 6.339755267661360827e-02
5.207200000000000273e+00 2.308484409574845797e-02 1.428217108179429817e-01 6.590792834952106938e-02
5.219599999999999795e+00 2.363425040483448092e-02 1.486801431415662456e-01 6.841847825830996155e-02
5.232099999999999973e+00 2.416673232472743571e-02 1.543802948944404396e-01 7.090107758005037564e-02
5.244500000000000384e+00 2.467297476712230000e-02 1.598502873985037931e-01 7.332344184416804411e-02
5.256899999999999906e+00 2.514210965984488635e-02 1.649991094391989044e-01 7.564826867939006272e-02
5.269400000000000084e+00 2.556181240310922281e-02 1.697199661845490426e-01 7.783412661403391053e-02
5.281800000000000495e+00 2.591918900341679682e-02 1.739012788514522623e-01 7.983855239756890154e-02
5.294299999999999784e+00 2.620257527545356152e-02 1.774451370467722278e-01 8.162368018783799917e-02
5.306700000000000195e+00 2.640390113886626269e-02 1.802895742279545244e-01 8.316327316241599321e-02
5.319099999999999717e+00 2.652102088323915474e-02 1.824285927331842916e-01 8.444942625079598919e-02
5.331599999999999895e+00 2.655920706232232573e-02 1.839235071966830726e-01 8.549706190007620721e-02
5.344000000000000306e+00 2.653119668143026980e-02 1.849011001398875309e-01 8.634482032018907238e-02
5.356500000000000483e+00 2.645564444143223837e-02 1.855383635559729738e-01 8.705224893370530626e-02
5.368900000000000006e+00 2.635438547398982409e-02 1.860381521856748765e-01 8.769449535265097517e-02
5.381400000000000183e+00 2.624928924417306575e-02 1.866024552520087476e-01 8.835604776980482411e-02
5.393799999999999706e+00 2.615954023300308406e-02 1.874098350488743181e-01 8.912489451247715411e-02
5.406200000000000117e+00 2.609983286137877029e-02 1.886001166071404334e-01 9.008726802381197829e-02
5.418700000000000294e+00 2.607952940800935954e-02 1.902660982298866599e-01 9.132213117763654520e-02
5.431099999999999817e+00 2.610252470594477334e-02 1.924496228136855225e-01 9.289460990596734580e-02
5.443599999999999994e+00 2.616742414718785728e-02 1.951397306678069321e-01 9.484825892645767920e-02
5.456000000000000405e+00 2.626786985233550004e-02 1.982723965905363872e-01 9.719758841258180349e-02
5.468399999999999928e+00 2.639302347122184436e-02 2.017332588736013843e-01 9.992312543278525361e-02
5.480900000000000105e+00 2.652833759091290794e-02 2.053654542792032744e-01 1.029711749007671817e-01
5.493299999999999628e+00 2.665673214851874140e-02 2.089827563070170147e-01 1.062591446015647978e-01
5.505799999999999805e+00 2.676007755429371526e-02 2.123868954121819752e-01 1.096853963301437779e-01
5.518200000000000216e+00 2.682077126896778921e-02 2.153861394690348707e-01 1.131412656424666818e-01
5.530700000000000394e+00 2.682312458982072378e-02 2.178114165499387411e-01 1.165223204404931823e-01
5.543099999999999916e+00 2.675431903211469148e-02 2.195277417121556940e-01 1.197364607525943647e-01
5.555500000000000327e+00 2.660504931461413550e-02 2.204412604264631148e-01 1.227082606087273597e-01
5.567999999999999616e+00 2.636938061829133262e-02 2.204995311404358560e-01 1.253786478390200299e-01
5.580400000000000027e+00 2.604495187158115468e-02 2.196932390295751047e-01 1.277034891147430240e-01
5.592900000000000205e+00 2.563272055824409451e-02 2.180537054353635096e-01 1.296503257212195392e-01
5.605299999999999727e+00 2.513685620697924186e-02 2.156504495050572956e-01 1.311959566030140023e-01
5.617700000000000138e+00 2.456463089980731249e-02 2.125868619519063751e-01 1.323252750407531153e-01
5.630200000000000315e+00 2.392620426960626392e-02 2.089928843630092514e-01 1.330314235047258264e-01
5.642599999999999838e+00 2.323420368811954240e-02 2.050138677662795561e-01 1.333168592660629037e-01
5.655100000000000016e+00 2.250296384556670776e-02 2.007960112225149474e-01 1.331942553828834586e-01
5.667500000000000426e+00 2.174755623219645079e-02 1.964710787689235849e-01 1.326869241302267577e-01
5.679999999999999716e+00 2.098260102489578685e-02 1.921427020655110951e-01 1.318276718955672389e-01
5.692400000000000126e+00 2.022112788988414400e-02 1.878774018432448067e-01 1.306562380378261390e-01
5.704799999999999649e+00 1.947358035538056947e-02 1.837014481782729969e-01 1.292152759509668791e-01
5.717299999999999827e+00 1.874714201841594027e-02 1.796033507881931723e-01 1.275457408406089344e-01
5.729700000000000237e+00 1.804535406383496118e-02 1.755397536535925063e-01 1.256821645550340039e-01
5.742200000000000415e+00 1.736798390698428632e-02 1.714420798051848882e-01 1.236485735861146962e-01
5.754599999999999937e+00 1.671106967602419002e-02 1.672221930438987647e-01 1.214557176505950964e-01
5.767000000000000348e+00 1.606717509881699923e-02 1.627770034318397618e-01 1.191001325716948556e-01
5.779499999999999638e+00 1.542589623164260237e-02 1.579933235711997175e-01 1.165655514518420532e-01
5.791900000000000048e+00 1.477474331684900874e-02 1.527553787103296812e-01 1.138268971900228133e-01
5.804400000000000226e+00 1.410048377962625638e-02 1.469563916660303060e-01 1.108566007024513744e-01
5.816799999999999748e+00 1.339088293505501931e-02 1.405142417511641151e-01 1.076324487682115832e-01
5.829299999999999926e+00 1.263663405679026248e-02 1.333887619358823939e-01 1.041456091145043644e-01
5.841700000000000337e+00 1.183309244595720337e-02 1.255965924676717138e-01 1.004070633865391249e-01
5.854099999999999859e+00 1.098146157364703231e-02 1.172191884361009628e-01 9.645089345677926307e-02
5.866600000000000037e+00 1.008908671905749468e-02 1.084008693080258379e-01 9.233354262389277534e-02
5.879000000000000448e+00 9.168805403174459454e-03 9.933652073375276448e-02 8.812924571353830672e-02
5.891499999999999737e+00 8.237513713646345270e-03 9.025132887842095275e-02 8.392271704515158470e-02
5.903900000000000148e+00 7.314272314171482367e-03 8.137738688825452149e-02 7.980100973449555379e-02
5.916400000000000325e+00 6.418401686909902884e-03 7.293184104530260614e-02 7.584649016749188399e-02
5.928799999999999848e+00 5.567867659587298623e-03 6.510047264801922806e-02 7.213214114046473391e-02
5.941200000000000259e+00 4.778193321246152966e-03 5.802885599757276469e-02 6.871999247756839513e-02
5.953700000000000436e+00 4.061924309731406064e-03 5.182074310733920941e-02 6.566248423745273122e-02
5.966099999999999959e+00 3.428558137766573709e-03 4.654218063442341902e-02 6.300604736600187716e-02
5.978600000000000136e+00 2.884834599875028740e-03 4.222936235176278502e-02 6.079612169973172553e-02
5.990999999999999659e+00 2.435167972571814984e-03 3.889804925651384887e-02 5.908241787518495047e-02
6.003400000000000070e+00 2.082169079313899232e-03 3.655304416019432290e-02 5.792340356709115706e-02
6.015900000000000247e+00 1.827110273570126250e-03 3.519604473007275497e-02 5.738874028339654293e-02
6.028299999999999770e+00 1.670287850569139110e-03 3.483075499372419864e-02 5.755846969234829774e-02
6.040799999999999947e+00 1.611232428694567460e-03 3.546420366936646473e-02 5.851805443318272570e-02
6.053200000000000358e+00 1.648737933920822567e-03 3.710392553304783098e-02 6.034915108491253899e-02
6.065699999999999648e+00 1.780730001424024860e-03 3.975145130612663114e-02 6.311708185577680208e-02
6.078100000000000058e+00 2.003925596098854022e-03 4.339269421508618746e-02 6.685654036252318411e-02
6.090500000000000469e+00 2.313427756175725179e-03 4.798798711040599962e-02 7.155851508446767206e-02
6.102999999999999758e+00 2.702278478865077164e-03 5.346316770897978354e-02 7.716094749049043355e-02
6.115400000000000169e+00 3.161091722099893756e-03 5.970385174732207451e-02 8.354527485511012430e-02
6.127900000000000347e+00 3.677898443519498663e-03 6.655450776712362737e-02 9.054000768167846935e-02
6.140299999999999869e+00 4.238720728613616998e-03 7.382346555045700420e-02 9.793179253575406973e-02
6.152700000000000280e+00 4.827286910966835029e-03 8.129312481424166847e-02 1.054807756361179766e-01
6.165200000000000458e+00 5.427320160835497065e-03 8.873656494846830778e-02 1.129427971280991677e-01
6.177599999999999980e+00 6.023563379743108494e-03 9.593679330964764718e-02 1.200910469975829398e-01
6.190100000000000158e+00 6.603799454091565171e-03 1.027073815695682402e-01 1.267374704137364250e-01
6.202499999999999680e+00 7.160727005353336241e-03 1.089106159162748361e-01 1.327497429355833647e-01
6.214999999999999858e+00 7.693394478000117886e-03 1.144698857799663072e-01 1.380610508707087458e-01
6.227400000000000269e+00 8.207768678158630649e-03 1.193737233931221886e-01 1.426707583529784329e-01
6.239799999999999791e+00 8.716001826142880798e-03 1.236705670864040596e-01 1.466354679682314033e-01
6.252299999999999969e+00 9.234220570812096823e-03 1.274552582790885458e-01 1.500518858449701176e-01
6.264700000000000379e+00 9.778972474101419940e-03 1.308502128818939680e-01 1.530348986235099129e-01
6.277199999999999669e+00 1.036304892817407550e-02 1.339851485787228458e-01 1.556954127779354158e-01
6.289600000000000080e+00 1.099176763494498846e-02 1.369792637939002966e-01 1.581226148553768474e-01
6.302000000000000490e+00 1.166107411679485201e-02 1.399288128349021609e-01 1.603743255779737642e-01
6.314499999999999780e+00 1.235834636002037558e-02 1.429012230959526841e-01 1.624767387689223519e-01
6.326900000000000190e+00 1.306595554269404137e-02 1.459352416329356972e-01 1.644321704657422389e-01
6.339400000000000368e+00 1.376651423109629541e-02 1.490452507040956054e-01 1.662313176166099471e-01
6.351799999999999891e+00 1.444793851503586857e-02 1.522273525942516859e-01 1.678652658838047096e-01
6.364300000000000068e+00 1.510648542916090929e-02 1.554649669184335337e-01 1.693332989758493945e-01
6.376700000000000479e+00 1.574671414581947995e-02 1.587326890868658580e-01 1.706444764167349970e-01
6.389100000000000001e+00 1.637867137725996375e-02 1.619982213035823793e-01 1.718136197692168854e-01
6.401600000000000179e+00 1.701363847462293230e-02 1.652230411072576066e-01 1.728542204699543006e-01
6.413999999999999702e+00 1.766014562490948042e-02 1.683628947724714608e-01 1.737717936519626305e-01
6.426500000000000767e+00 1.832157706083334045e-02 1.713692217308379617e-01 1.745602500046831151e-01
6.438900000000000290e+00 1.899576632050071351e-02 1.741919135799113727e-01 1.752024717297888945e-01
6.451299999999999812e+00 1.967616734793331545e-02 1.767832863368491436e-01 1.756745289995393644e-01
6.463800000000000878e+00 2.035376530002245762e-02 1.791025996027417466e-01 1.759518224383060936e-01
6.476200000000000401e+00 2.101892529192020062e-02 1.811201496774438591e-01 1.760151727403780064e-01
6.488699999999999690e+00 2.166270773720174389e-02 1.828201923943356677e-01 1.758553459113363082e-01
